6.221822e+05	6.426296e+06	5.529000e+01	6.931278e+05	2.006130e+05	1.326064e+01	-4.656000e+01	-4.440000e+01	-4.656000e+01	-4.440000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.993885e-01	-7.667605e-01	-6.978017e-01	-5.929176e-01	-4.677773e-01	-3.720533e-01	-3.881694e-01	-5.382503e-01	-7.490065e-01	-9.551278e-01	-1.128898e+00	-1.263676e+00	-1.360979e+00	-1.424627e+00	-1.458450e+00	-1.465495e+00	-1.447895e+00	-1.407048e+00	-1.344018e+00	-1.260177e+00	-1.158133e+00	-1.042935e+00	-9.232795e-01	-8.118650e-01	-7.234245e-01	-6.696746e-01	-6.534574e-01	-6.658261e-01	-6.866005e-01	-6.916176e-01	-6.679205e-01	-6.227595e-01	-5.832105e-01	-5.855359e-01	-6.536312e-01	-7.842235e-01	-9.533448e-01	-1.133118e+00	-1.302916e+00	-1.451721e+00	-1.575925e+00	-1.676298e+00	-1.755674e+00	-1.817540e+00	-1.865308e+00	-1.901994e+00	-1.930128e+00	-1.951773e+00	-1.968592e+00	-1.981929e+00	-1.992892e+00	-2.002432e+00	1.000000e+00	
6.221685e+05	6.426310e+06	5.540000e+01	6.931283e+05	2.006130e+05	1.324064e+01	-4.690000e+01	-4.460000e+01	-4.690000e+01	-4.460000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.439821e-01	-7.173022e-01	-6.574746e-01	-5.634407e-01	-4.523918e-01	-3.779653e-01	-4.187503e-01	-5.815069e-01	-7.929462e-01	-9.949628e-01	-1.163819e+00	-1.294326e+00	-1.388393e+00	-1.449845e+00	-1.482366e+00	-1.488805e+00	-1.471043e+00	-1.430160e+00	-1.366805e+00	-1.281801e+00	-1.177072e+00	-1.056943e+00	-9.296476e-01	-8.082862e-01	-7.096130e-01	-6.490622e-01	-6.332693e-01	-6.541155e-01	-6.874421e-01	-7.037342e-01	-6.872191e-01	-6.434597e-01	-5.981148e-01	-5.882098e-01	-6.418748e-01	-7.609467e-01	-9.240082e-01	-1.102766e+00	-1.274824e+00	-1.427440e+00	-1.555827e+00	-1.660118e+00	-1.742878e+00	-1.807532e+00	-1.857529e+00	-1.895962e+00	-1.925443e+00	-1.948112e+00	-1.965694e+00	-1.979579e+00	-1.990911e+00	-2.000662e+00	1.000000e+00	
6.221548e+05	6.426324e+06	5.533000e+01	6.931288e+05	2.006130e+05	1.324064e+01	-4.712000e+01	-4.480000e+01	-4.712000e+01	-4.480000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.071885e-01	-6.847658e-01	-6.311063e-01	-5.441067e-01	-4.424299e-01	-3.828926e-01	-4.410964e-01	-6.136483e-01	-8.270043e-01	-1.027400e+00	-1.193790e+00	-1.322132e+00	-1.414746e+00	-1.475558e+00	-1.508228e+00	-1.515502e+00	-1.499101e+00	-1.459854e+00	-1.398029e+00	-1.313872e+00	-1.208485e+00	-1.085151e+00	-9.510727e-01	-8.189761e-01	-7.069154e-01	-6.338359e-01	-6.106797e-01	-6.315115e-01	-6.708153e-01	-6.959594e-01	-6.887257e-01	-6.528549e-01	-6.119771e-01	-6.014243e-01	-6.496604e-01	-7.611267e-01	-9.173333e-01	-1.091563e+00	-1.261563e+00	-1.413995e+00	-1.543343e+00	-1.649154e+00	-1.733602e+00	-1.799890e+00	-1.851358e+00	-1.891058e+00	-1.921601e+00	-1.945145e+00	-1.963439e+00	-1.977901e+00	-1.989700e+00	-1.999831e+00	1.000000e+00	
6.221411e+05	6.426338e+06	5.531000e+01	6.931293e+05	2.006130e+05	1.325054e+01	-4.725000e+01	-4.500000e+01	-4.725000e+01	-4.500000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-6.938736e-01	-6.736225e-01	-6.225330e-01	-5.375575e-01	-4.380838e-01	-3.836568e-01	-4.507124e-01	-6.309526e-01	-8.485563e-01	-1.050803e+00	-1.217921e+00	-1.346660e+00	-1.439773e+00	-1.501403e+00	-1.535303e+00	-1.544229e+00	-1.529824e+00	-1.492744e+00	-1.432926e+00	-1.350077e+00	-1.244478e+00	-1.118287e+00	-9.774591e-01	-8.339707e-01	-7.068486e-01	-6.188190e-01	-5.862898e-01	-6.066522e-01	-6.530024e-01	-6.885973e-01	-6.918275e-01	-6.639980e-01	-6.263615e-01	-6.126554e-01	-6.523234e-01	-7.532917e-01	-9.006531e-01	-1.069479e+00	-1.237511e+00	-1.390511e+00	-1.521933e+00	-1.630503e+00	-1.717859e+00	-1.786898e+00	-1.840814e+00	-1.882612e+00	-1.914907e+00	-1.939889e+00	-1.959345e+00	-1.974737e+00	-1.987268e+00	-1.997966e+00	1.000000e+00	
6.221276e+05	6.426352e+06	5.533000e+01	6.931298e+05	2.006130e+05	1.327046e+01	-4.734000e+01	-4.520000e+01	-4.734000e+01	-4.520000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.055873e-01	-6.853571e-01	-6.335041e-01	-5.460526e-01	-4.416730e-01	-3.812453e-01	-4.466119e-01	-6.313418e-01	-8.552106e-01	-1.062839e+00	-1.234052e+00	-1.365921e+00	-1.461589e+00	-1.525506e+00	-1.561625e+00	-1.572803e+00	-1.560689e+00	-1.525825e+00	-1.467887e+00	-1.386116e+00	-1.280059e+00	-1.150849e+00	-1.003265e+00	-8.485058e-01	-7.064127e-01	-6.034261e-01	-5.617327e-01	-5.823853e-01	-6.369302e-01	-6.840445e-01	-6.983028e-01	-6.782908e-01	-6.427079e-01	-6.237114e-01	-6.520475e-01	-7.397309e-01	-8.760574e-01	-1.038228e+00	-1.203972e+00	-1.357934e+00	-1.492261e+00	-1.604625e+00	-1.695964e+00	-1.768773e+00	-1.826049e+00	-1.870731e+00	-1.905440e+00	-1.932403e+00	-1.953461e+00	-1.970128e+00	-1.983655e+00	-1.995108e+00	1.000000e+00	
6.221141e+05	6.426366e+06	5.530000e+01	6.931303e+05	2.006130e+05	1.329038e+01	-4.752000e+01	-4.550000e+01	-4.752000e+01	-4.550000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.224831e-01	-7.026856e-01	-6.509791e-01	-5.622364e-01	-4.533161e-01	-3.838113e-01	-4.407218e-01	-6.262726e-01	-8.564272e-01	-1.070568e+00	-1.246923e+00	-1.382567e+00	-1.480995e+00	-1.546987e+00	-1.584721e+00	-1.597169e+00	-1.585991e+00	-1.551635e+00	-1.493563e+00	-1.410661e+00	-1.301977e+00	-1.168043e+00	-1.013144e+00	-8.486466e-01	-6.962656e-01	-5.869335e-01	-5.482902e-01	-5.814883e-01	-6.491457e-01	-7.021943e-01	-7.145406e-01	-6.861067e-01	-6.377170e-01	-6.056629e-01	-6.249583e-01	-7.088115e-01	-8.450104e-01	-1.008891e+00	-1.177076e+00	-1.333741e+00	-1.470839e+00	-1.585928e+00	-1.679856e+00	-1.755049e+00	-1.814458e+00	-1.861000e+00	-1.897292e+00	-1.925565e+00	-1.947671e+00	-1.965132e+00	-1.979202e+00	-1.990939e+00	1.000000e+00	
6.221008e+05	6.426380e+06	5.536000e+01	6.931308e+05	2.006130e+05	1.330038e+01	-4.770000e+01	-4.580000e+01	-4.770000e+01	-4.580000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.630343e-01	-7.397613e-01	-6.837857e-01	-5.911421e-01	-4.767312e-01	-3.949520e-01	-4.340360e-01	-6.101540e-01	-8.407335e-01	-1.059222e+00	-1.240561e+00	-1.380755e+00	-1.483104e+00	-1.552465e+00	-1.593151e+00	-1.608249e+00	-1.599488e+00	-1.567314e+00	-1.511100e+00	-1.429536e+00	-1.321332e+00	-1.186543e+00	-1.028909e+00	-8.594423e-01	-7.002158e-01	-5.836651e-01	-5.394586e-01	-5.700622e-01	-6.388063e-01	-6.962309e-01	-7.150304e-01	-6.941256e-01	-6.529199e-01	-6.253272e-01	-6.445863e-01	-7.245673e-01	-8.553762e-01	-1.014372e+00	-1.179073e+00	-1.333679e+00	-1.469794e+00	-1.584587e+00	-1.678597e+00	-1.754046e+00	-1.813767e+00	-1.860615e+00	-1.897182e+00	-1.925695e+00	-1.948015e+00	-1.965676e+00	-1.979951e+00	-1.991922e+00	1.000000e+00	
6.220875e+05	6.426394e+06	5.538000e+01	6.931313e+05	2.006130e+05	1.332038e+01	-4.779000e+01	-4.600000e+01	-4.779000e+01	-4.600000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-8.340735e-01	-8.042626e-01	-7.398317e-01	-6.396716e-01	-5.170478e-01	-4.183003e-01	-4.277995e-01	-5.816083e-01	-8.062981e-01	-1.027609e+00	-1.214481e+00	-1.360432e+00	-1.467961e+00	-1.541767e+00	-1.586235e+00	-1.604586e+00	-1.598684e+00	-1.569083e+00	-1.515230e+00	-1.435830e+00	-1.329557e+00	-1.196363e+00	-1.039821e+00	-8.707372e-01	-7.109074e-01	-5.922163e-01	-5.433753e-01	-5.671024e-01	-6.304066e-01	-6.869861e-01	-7.094639e-01	-6.959081e-01	-6.644008e-01	-6.462162e-01	-6.716752e-01	-7.536014e-01	-8.831143e-01	-1.039198e+00	-1.200560e+00	-1.351990e+00	-1.485298e+00	-1.597679e+00	-1.689635e+00	-1.763343e+00	-1.821596e+00	-1.867213e+00	-1.902759e+00	-1.930442e+00	-1.952107e+00	-1.969284e+00	-1.983248e+00	-1.995092e+00	1.000000e+00	
6.220744e+05	6.426408e+06	5.538000e+01	6.931318e+05	2.006130e+05	1.334045e+01	-4.782000e+01	-4.620000e+01	-4.782000e+01	-4.620000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-9.058267e-01	-8.719681e-01	-8.024081e-01	-6.978847e-01	-5.699246e-01	-4.565680e-01	-4.339482e-01	-5.559680e-01	-7.671867e-01	-9.877834e-01	-1.179094e+00	-1.330861e+00	-1.444099e+00	-1.523024e+00	-1.571935e+00	-1.594118e+00	-1.591538e+00	-1.564846e+00	-1.513559e+00	-1.436436e+00	-1.332205e+00	-1.200936e+00	-1.046464e+00	-8.799287e-01	-7.228223e-01	-6.044023e-01	-5.484399e-01	-5.569141e-01	-6.069034e-01	-6.637582e-01	-7.005061e-01	-7.086141e-01	-6.978282e-01	-6.915331e-01	-7.167269e-01	-7.897215e-01	-9.080984e-01	-1.055278e+00	-1.211144e+00	-1.359791e+00	-1.491916e+00	-1.603851e+00	-1.695600e+00	-1.769114e+00	-1.827112e+00	-1.872419e+00	-1.907634e+00	-1.935006e+00	-1.956425e+00	-1.973463e+00	-1.987439e+00	-1.999500e+00	1.000000e+00	
6.220612e+05	6.426422e+06	5.541000e+01	6.931323e+05	2.006130e+05	1.336045e+01	-4.776000e+01	-4.630000e+01	-4.776000e+01	-4.630000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-9.821459e-01	-9.448709e-01	-8.703934e-01	-7.610099e-01	-6.277066e-01	-5.032878e-01	-4.551050e-01	-5.443410e-01	-7.359607e-01	-9.507866e-01	-1.143194e+00	-1.298422e+00	-1.415422e+00	-1.497594e+00	-1.548975e+00	-1.572836e+00	-1.571246e+00	-1.545034e+00	-1.493970e+00	-1.417164e+00	-1.313817e+00	-1.184579e+00	-1.033852e+00	-8.730281e-01	-7.231669e-01	-6.125104e-01	-5.639543e-01	-5.789449e-01	-6.329416e-01	-6.877931e-01	-7.156987e-01	-7.107668e-01	-6.866238e-01	-6.706844e-01	-6.924580e-01	-7.677529e-01	-8.914969e-01	-1.044479e+00	-1.205132e+00	-1.357160e+00	-1.491411e+00	-1.604536e+00	-1.696843e+00	-1.770514e+00	-1.828431e+00	-1.873525e+00	-1.908456e+00	-1.935510e+00	-1.956589e+00	-1.973265e+00	-1.986848e+00	-1.998462e+00	1.000000e+00	
6.220479e+05	6.426435e+06	5.535000e+01	6.931328e+05	2.006130e+05	1.337045e+01	-4.772000e+01	-4.640000e+01	-4.772000e+01	-4.640000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.033700e+00	-9.951126e-01	-9.191060e-01	-8.090477e-01	-6.759636e-01	-5.494416e-01	-4.887514e-01	-5.538784e-01	-7.251878e-01	-9.297570e-01	-1.118649e+00	-1.273581e+00	-1.391505e+00	-1.474835e+00	-1.527161e+00	-1.551574e+00	-1.550112e+00	-1.523678e+00	-1.472222e+00	-1.395174e+00	-1.292247e+00	-1.164851e+00	-1.018329e+00	-8.648118e-01	-7.249041e-01	-6.238990e-01	-5.797097e-01	-5.910047e-01	-6.371260e-01	-6.868674e-01	-7.145683e-01	-7.125734e-01	-6.918548e-01	-6.773408e-01	-6.973831e-01	-7.687184e-01	-8.882909e-01	-1.038375e+00	-1.197780e+00	-1.349864e+00	-1.484935e+00	-1.599193e+00	-1.692663e+00	-1.767382e+00	-1.826178e+00	-1.871979e+00	-1.907465e+00	-1.934952e+00	-1.956374e+00	-1.973332e+00	-1.987164e+00	-1.999021e+00	1.000000e+00	
6.220344e+05	6.426449e+06	5.537000e+01	6.931333e+05	2.006130e+05	1.338037e+01	-4.777000e+01	-4.650000e+01	-4.777000e+01	-4.650000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.055725e+00	-1.015916e+00	-9.387358e-01	-8.295785e-01	-7.018093e-01	-5.852634e-01	-5.313833e-01	-5.876426e-01	-7.413034e-01	-9.316113e-01	-1.111103e+00	-1.259664e+00	-1.372806e+00	-1.452132e+00	-1.500817e+00	-1.521780e+00	-1.517065e+00	-1.487749e+00	-1.434133e+00	-1.356213e+00	-1.254501e+00	-1.131420e+00	-9.934292e-01	-8.535694e-01	-7.323988e-01	-6.522246e-01	-6.214902e-01	-6.244572e-01	-6.350792e-01	-6.366075e-01	-6.280359e-01	-6.210044e-01	-6.328670e-01	-6.775699e-01	-7.590506e-01	-8.712236e-01	-1.002540e+00	-1.140813e+00	-1.276095e+00	-1.401623e+00	-1.513607e+00	-1.610562e+00	-1.692580e+00	-1.760715e+00	-1.816530e+00	-1.861784e+00	-1.898245e+00	-1.927582e+00	-1.951323e+00	-1.970852e+00	-1.987436e+00	-2.002266e+00	1.000000e+00	
6.220208e+05	6.426463e+06	5.533000e+01	6.931338e+05	2.006130e+05	1.337030e+01	-4.792000e+01	-4.660000e+01	-4.792000e+01	-4.660000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.042725e+00	-1.003712e+00	-9.289898e-01	-8.253398e-01	-7.078694e-01	-6.071261e-01	-5.702539e-01	-6.341282e-01	-7.823727e-01	-9.618601e-01	-1.131136e+00	-1.271715e+00	-1.378926e+00	-1.453812e+00	-1.499022e+00	-1.517071e+00	-1.509705e+00	-1.477798e+00	-1.421549e+00	-1.340953e+00	-1.236677e+00	-1.111503e+00	-9.725222e-01	-8.336726e-01	-7.164661e-01	-6.435921e-01	-6.224999e-01	-6.353346e-01	-6.540453e-01	-6.601072e-01	-6.507909e-01	-6.366457e-01	-6.357682e-01	-6.650809e-01	-7.322922e-01	-8.340097e-01	-9.595987e-01	-1.096416e+00	-1.233418e+00	-1.362657e+00	-1.479353e+00	-1.581304e+00	-1.668143e+00	-1.740669e+00	-1.800327e+00	-1.848850e+00	-1.888032e+00	-1.919596e+00	-1.945131e+00	-1.966084e+00	-1.983778e+00	-1.999453e+00	1.000000e+00	
6.220071e+05	6.426478e+06	5.530000e+01	6.931343e+05	2.006130e+05	1.336024e+01	-4.819000e+01	-4.670000e+01	-4.819000e+01	-4.670000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-9.960438e-01	-9.595945e-01	-8.909975e-01	-7.986653e-01	-6.996493e-01	-6.247977e-01	-6.150397e-01	-6.940264e-01	-8.404494e-01	-1.009255e+00	-1.166685e+00	-1.297254e+00	-1.396750e+00	-1.465857e+00	-1.506710e+00	-1.521348e+00	-1.511121e+00	-1.476576e+00	-1.417644e+00	-1.334115e+00	-1.226526e+00	-1.097684e+00	-9.549837e-01	-8.131817e-01	-6.953137e-01	-6.258904e-01	-6.129226e-01	-6.369768e-01	-6.674946e-01	-6.832493e-01	-6.785246e-01	-6.610029e-01	-6.477563e-01	-6.580814e-01	-7.045309e-01	-7.883974e-01	-9.017497e-01	-1.032494e+00	-1.168725e+00	-1.301058e+00	-1.423251e+00	-1.531900e+00	-1.625761e+00	-1.705062e+00	-1.770918e+00	-1.824905e+00	-1.868771e+00	-1.904261e+00	-1.933025e+00	-1.956583e+00	-1.976328e+00	-1.993568e+00	1.000000e+00	
